source	sources	company	title	location	url	posted_ts	age_days	sponsorship_hint	salary	category
gsheet:india-growth-cos	gsheet:india-growth-cos	Heavenly Secrets	Chief of Staff	Mumbai, India	https://www.linkedin.com/posts/riddhi-wadhia-00a950177_hiring-chiefofstaff-heavenlysecrets-share-7491754510600716289-FXbl/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-08	43			MBA Yes
gsheet:india-growth-cos	gsheet:india-growth-cos	Control One	Founder's Office	Bengauru, India	https://www.linkedin.com/posts/pranavan-io_we-are-scaling-and-looking-for-someone-who-share-7491851218990997504-RMYF/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-08	43			experience 0-2
gsheet:india-growth-cos	gsheet:india-growth-cos	Yuvora	Growth & Performance Marketing Manager (Founder's Office)	Remote, India	https://www.linkedin.com/jobs/view/4450599560/	2026-08-08	43			experience 2-5
gsheet:india-growth-cos	gsheet:india-growth-cos	EaseMyTrip	Founder’s Office – Strategy & AI	Gurugram, India	https://www.linkedin.com/posts/zaina89b60_hiring-internship-foundersoffice-share-7491765003469971456-LguH/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-08	43			experience Freshers
gsheet:india-growth-cos	gsheet:india-growth-cos	Binge Labs	Associate – Founders' Office	Delhi, India	https://www.linkedin.com/posts/ria-saxena-440873205_hiring-foundersoffice-chiefofstaff-share-7490021622708334593-RR4i/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			
gsheet:india-growth-cos	gsheet:india-growth-cos	India's leading pharmaceutical organization	Chief of Staff - MD's Office	Mumbai, India	https://www.linkedin.com/posts/ritusanghavi_were-hiring-chief-of-staff-mds-office-share-7490981929857642496-Gs1z/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			experience 6+
gsheet:india-growth-cos	gsheet:india-growth-cos	Kira	Founder's office	Remote, India	https://www.linkedin.com/jobs/view/4450309113/	2026-08-07	44			
gsheet:india-growth-cos	gsheet:india-growth-cos	Kira	Founder's Office Lead	Remote, India	https://www.linkedin.com/jobs/view/4450096608/	2026-08-07	44			
gsheet:india-growth-cos	gsheet:india-growth-cos	Discovr AI	Founder's Office - Influencer Marketing	Mumbai, India	https://www.linkedin.com/jobs/view/4448430503/	2026-08-07	44			experience 2-5
gsheet:india-growth-cos	gsheet:india-growth-cos	Ebitaus	Founder's Office – Growth & Marketing	Chennai, India	https://www.linkedin.com/jobs/view/4448977829/	2026-08-07	44			experience 1-2
gsheet:india-growth-cos	gsheet:india-growth-cos	Whathefootball	Founder’s Office Associate	Gurugram, India	https://www.linkedin.com/jobs/view/4449378213/	2026-08-07	44			experience 1-3
gsheet:india-growth-cos	gsheet:india-growth-cos	MedsBee	Founders Office	Ghaziabad, India	https://www.linkedin.com/jobs/view/4449775147/	2026-08-07	44			
gsheet:india-growth-cos	gsheet:india-growth-cos	Good Health Company	Chief of Staff	Hyderabad, India	https://www.linkedin.com/jobs/view/4450077095/	2026-08-07	44			experience 5+
gsheet:india-growth-cos	gsheet:india-growth-cos	OnFinance AI	Founder's Office	Bengauru, India	https://www.linkedin.com/posts/anujsrivastava02_were-hiring-for-the-founders-office-at-share-7491472309048950786-IWwU/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			
gsheet:india-growth-cos	gsheet:india-growth-cos	Health & Wellness Startup	Entrepreneur in Residence	Delhi, India	https://www.linkedin.com/posts/shanu-harshwal-484687170_d2c-ecommerce-delhijobs-share-7491044195428843521-nNn5/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			experience 2-3
gsheet:india-growth-cos	gsheet:india-growth-cos	Commercify360	Founder’s Office	Delhi, India	https://www.linkedin.com/posts/renubisht_im-building-the-founders-office-at-commercify360-share-7491341486911803392-uxnv/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			experience 2-4
gsheet:india-growth-cos	gsheet:india-growth-cos	Eterna	Founder's Office Associate	Delhi, India	https://www.linkedin.com/posts/hiring-alert-eterna-eterna-is-hiring-share-7491418558229508096-LbWw/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			experience 0-2
gsheet:india-growth-cos	gsheet:india-growth-cos	XYXX Crew	Founders office	Mumbai, India	https://www.linkedin.com/posts/hiring-alert-our-portfolio-xyxx-crew-share-7491492212929646593-p0Bt/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			experience 2-3
gsheet:india-growth-cos	gsheet:india-growth-cos	KOMP	Founder's Office – Strategy & Growth	Noida, India	https://www.linkedin.com/jobs/view/4450728606/	2026-08-07	44			experience 1-4
gsheet:india-growth-cos	gsheet:india-growth-cos	Real Estate Private Equity	Chief of Staff	Remote, India	https://www.linkedin.com/jobs/view/4449200698/	2026-08-07	44			experience 2+
gsheet:india-growth-cos	gsheet:india-growth-cos	?	Chief of Staff - Execution at Scale	Bengauru, India	https://www.linkedin.com/jobs/view/4448715446/	2026-08-07	44			
gsheet:india-growth-cos	gsheet:india-growth-cos	InCommon	Founder's Office- Fintech Generalists	Bengauru, India	https://www.linkedin.com/jobs/view/4448798701/	2026-08-07	44			experience 2-5
gsheet:india-growth-cos	gsheet:india-growth-cos	Kira	CEO Office	Remote, India	https://www.linkedin.com/jobs/view/4450319278/	2026-08-07	44			
gsheet:india-growth-cos	gsheet:india-growth-cos	Nap Chief	Founder's Office	Coimbatore, India	https://www.linkedin.com/jobs/view/4448780454/	2026-08-07	44			experience 1-2
gsheet:india-growth-cos	gsheet:india-growth-cos	SBNRI	Entrepreneur in Residence	Gurugram, India	https://www.linkedin.com/jobs/view/4450318927/	2026-08-07	44			experience 4-6
gsheet:india-growth-cos	gsheet:india-growth-cos	Doctors Foodstore	Founder's Office- Strategic Partnership Associate	Jaipur, India	https://www.linkedin.com/jobs/view/4450314364/	2026-08-07	44			experience 0-2
gsheet:india-growth-cos	gsheet:india-growth-cos	Cimba.ai	Founder's Office	Bengauru, India	https://www.linkedin.com/posts/dona-biswas-2199321bb_hiring-foundersoffice-businessoperations-share-7491455994506690560-gcZc/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			experience 5+
gsheet:india-growth-cos	gsheet:india-growth-cos	?	Founder's Office	Bengauru, India	https://www.linkedin.com/posts/diksha-k-01063221b_hiring-foundersoffice-businessstrategy-share-7491493792575856641-zUNF/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-07	44			experience 1-3
gsheet:india-growth-cos	gsheet:india-growth-cos	Weekday (YC W21)	Founder's Office	Bengauru, India	https://www.linkedin.com/jobs/view/4449361310/	2026-08-06	45			
gsheet:india-growth-cos	gsheet:india-growth-cos	Astanor	Chief of Staff	Noida, India	https://www.linkedin.com/jobs/view/4449980114/	2026-08-06	45			
gsheet:india-growth-cos	gsheet:india-growth-cos	Sarveshwar Foods Limited	Chief of Staff	Jammu, India	https://www.linkedin.com/jobs/view/4449380210/	2026-08-06	45			MBA Yes
gsheet:india-growth-cos	gsheet:india-growth-cos	Open Secret	CEO’s office	Mumbai, India	https://www.linkedin.com/posts/ahanagautam_hiring-india-startups-share-7490994075483914240-VUim/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-06	45			
gsheet:india-growth-cos	gsheet:india-growth-cos	Sugary	Chief of Staff	Mumbai, India	https://www.linkedin.com/jobs/view/4450220764/	2026-08-06	45			
gsheet:india-growth-cos	gsheet:india-growth-cos	Emeritus	Chief of Staff	Mumbai, India	https://www.linkedin.com/jobs/view/4439089509/	2026-08-06	45			experience 2+; MBA Yes
gsheet:india-growth-cos	gsheet:india-growth-cos	BookMyJet	Founder's Office Associate	Delhi, India	https://www.linkedin.com/jobs/view/4449701841/	2026-08-06	45			experience 0-2
gsheet:india-growth-cos	gsheet:india-growth-cos	Unit 9	Founder's Office - Retail & Projects (Fashion)	Delhi, India	https://www.linkedin.com/jobs/view/4449717590/	2026-08-06	45			experience 1-2
gsheet:india-growth-cos	gsheet:india-growth-cos	Ditto Insurance	Founder's Office - Manager	Bengauru, India	https://www.linkedin.com/jobs/view/4449394132/	2026-08-06	45			experience 2-3
gsheet:india-growth-cos	gsheet:india-growth-cos	?	Chief of Staff	Bengauru, India	https://www.linkedin.com/jobs/view/4449369907/	2026-08-06	45		25-35 LPA	experience 3-5+
gsheet:india-growth-cos	gsheet:india-growth-cos	WebNova	Founder’s Office – Marketing & Growth	Bengauru, India	https://www.linkedin.com/posts/prajval-g_hiring-foundersoffice-growthmarketing-share-7491027667748540416-ZX31/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-06	45			experience 2-5
gsheet:india-growth-cos	gsheet:india-growth-cos	GOZOOP Group	Management Trainees: Founder's Office	India	https://www.linkedin.com/posts/bansi-raja-730100125_hiring-agencylife-applynow-share-7490699898577911808-y--N/?utm_source=share&utm_medium=member_desktop&rcm=ACoAACyt6owBgCJAq-TByNiprZWFxqH4aBa72eo	2026-08-06	45			experience Freshers
gsheet:india-growth-cos	gsheet:india-growth-cos	Dezerv	Founders Office	Bengauru, India	https://www.naukri.com/job-listings-founders-office-professional-dezerv-investements-bengaluru-2-to-7-years-060826500662?src=cluster&sid=17860760675795331_1&xp=1&px=1&nignbevent_src=jobsearchDeskGNB	2026-08-06	45			experience 2-7
gsheet:india-growth-cos	gsheet:india-growth-cos	Inc42 Media	Founders Office Associate	Delhi, India	https://www.naukri.com/job-listings-founders-office-associate-inc42-magazine-new-delhi-3-to-6-years-060826502248?src=cluster&sid=17860760675795331_1&xp=2&px=1&nignbevent_src=jobsearchDeskGNB	2026-08-06	45			experience 3-6
websearch-agent	websearch-agent	PGAGI	Founder's Office	Bengaluru, India	https://cutshort.io/job/Founder-s-Office-Bengaluru-Bangalore-PGAGI-bmNwZm9y					
websearch-agent	websearch-agent	Cypherock Wallet	Founder's Office - Growth	Gurugram, India	https://wellfound.com/jobs/2053436-founder-s-office-growth					
websearch-agent	websearch-agent	Krishna Consultancy	Chief of staff	Raipur, India	https://in.linkedin.com/jobs/view/chief-of-staff-at-krishna-consultancy-3671979868					
websearch-agent	websearch-agent	Vedantu	Chief of Staff	Bengaluru, India	https://in.linkedin.com/jobs/view/chief-of-staff-at-vedantu-4435454052					
websearch-agent	websearch-agent	Veersa Technologies	Chief of Staff	India	https://in.linkedin.com/jobs/view/chief-of-staff-at-veersa-technologies-4413654653					
websearch-agent	websearch-agent	Leadership Hiring	Executive Assistant/Chief of Staff - IIM/FMS/MDI/XLRI	Delhi, India	https://in.linkedin.com/jobs/view/executive-assistant-chief-of-staff-iim-fms-mdi-xlri-at-leadership-hiring-3518911157					
websearch-agent	websearch-agent	Atomgrid	Founder's Office Associates	Bangalore, India	https://www.instahyre.com/job-325538-founders-office-associates-at-atomgrid-bangalore/					
websearch-agent	websearch-agent	RupiCard	Founder's Office	Bangalore, India	https://www.instahyre.com/job-310199-founders-office-at-rupicard-bangalore/					
websearch-agent	websearch-agent	Swish Club	Member (Founders Office)	Bangalore, India	https://www.instahyre.com/job-320804-member-founders-office-at-swish-club-bangalore/					
websearch-agent	websearch-agent	Lokal	Strategy & Ops (Founder's Office)	Bangalore, India	https://www.instahyre.com/job-201511-strategy-ops-founders-office-at-lokal-bangalore/					
websearch-agent	websearch-agent	Leap Finance	Founder's Office	Bangalore, India	https://www.instahyre.com/job-116160-founders-office-at-leap-finance-bangalore/					
websearch-agent	websearch-agent	Flam	Founder's Office	Bangalore, India	https://www.instahyre.com/job-148431-founders-office-at-flam-bangalore/					
websearch-agent	websearch-agent	Gushwork	Growth - Founder's Office	Bangalore, India	https://www.instahyre.com/job-394118-growth-founders-office-at-gushwork-bangalore/					
websearch-agent	websearch-agent	YCreator	Associate - Founder's Office	Bangalore, India	https://www.instahyre.com/job-230095-associate-founders-office-at-ycreator-bangalore/					
websearch-agent	websearch-agent	SalesMonk.ai	Founder's Office Associate	Gurgaon, India	https://www.instahyre.com/job-401332-founders-office-associate-at-salesmonk-gurgaon/					
websearch-agent	websearch-agent	Aseflow Wellness	Co-Founder & Head of Growth	Pune, India (Remote)	https://wellfound.com/jobs/4557369-co-founder-head-of-growth					
websearch-agent	websearch-agent	Scopex	Head of Growth	Bangalore Urban, India (Remote)	https://wellfound.com/jobs/3620080-head-of-growth-marketing					
websearch-agent	websearch-agent	Upgrade	Senior Pricing Manager	San Francisco, CA	https://boards.greenhouse.io/upgrade/jobs/4373412005				150000-160000	
websearch-agent	websearch-agent	Planet	Strategic Pricing Manager	Remote	https://boards.greenhouse.io/planetlabs/jobs/4701888					
websearch-agent	websearch-agent	Twilio	Senior Manager, Pricing and Monetization	San Francisco Bay Area, CA	https://boards.greenhouse.io/twilio/jobs/4947196				155600-194500	
websearch-agent	websearch-agent	Upwork	Lead, Pricing Strategy Analyst	Remote	https://boards.greenhouse.io/upwork/jobs/5971510003					
websearch-agent	websearch-agent	SingleStore	Staff Product Manager - Pricing Strategy, Monetization, and Analytics	Remote, United States	https://boards.greenhouse.io/singlestore/jobs/5914884					
websearch-agent	websearch-agent	Intercom	Pricing Manager		https://boards.greenhouse.io/intercom/jobs/3215342					
websearch-agent	websearch-agent	Gauntlet	Product Marketing Manager	San Francisco / NYC / LA / Remote	https://jobs.lever.co/gauntlet/e277e612-2b24-42bb-bd39-9b45cb21413b					
websearch-agent	websearch-agent	AllTrails	Senior Product Marketing Manager	Remote (US)	https://jobs.lever.co/alltrails/cd258cd8-64ca-42cc-8ac4-c94379e6448a					
websearch-agent	websearch-agent	AI Fund	Product Marketing Manager	San Francisco Bay Area, CA	https://jobs.lever.co/AIFund/a1e364bb-687c-4cb0-8c36-aa4651939da2					
websearch-agent	websearch-agent	Veeva Systems	Product Marketing Manager / Senior Manager - Commercial Content	San Francisco Bay Area, CA	https://jobs.lever.co/veeva/b3998e4c-e82b-4460-92ac-1425b5660051					
websearch-agent	websearch-agent	Wealthfront	Lead Product Marketing Manager, Cash	Palo Alto, CA / Remote	https://jobs.lever.co/wealthfront/30005dd5-c400-46ad-acf3-7ce26da7d807					
websearch-agent	websearch-agent	Anzen	Product Marketing Manager	San Francisco, CA / Remote	https://jobs.lever.co/anzen/8b094ce6-a210-42b5-bd53-32604eb27c7b					
websearch-agent	websearch-agent	Drivetrain	Product Marketing Manager	San Francisco Bay Area / Remote	https://jobs.lever.co/drivetrain/ba7f3003-5832-41c8-accd-3f5a174d68d6					
websearch-agent	websearch-agent	Included Health	Product Marketing Manager		https://jobs.lever.co/includedhealth/c93aaf09-c024-4323-a05a-e3baa6e3e4b2					
websearch-agent	websearch-agent	Relevance AI	Revenue Operations Lead	San Francisco, CA	https://jobs.ashbyhq.com/relevanceai/c8c6cb59-c1d9-4b14-b60c-29ca746ecc30					
websearch-agent	websearch-agent	Doss	Revenue Operations (RevOps) Lead		https://jobs.ashbyhq.com/doss/c9c1516b-d356-4b1f-b80a-471d45180f2d					
websearch-agent	websearch-agent	Cohere	Revenue Operations Analyst (Analytics)	San Francisco, CA / NYC / Toronto	https://jobs.ashbyhq.com/cohere/cd3eacfe-1169-4df0-8164-93a857d5ddf0					
websearch-agent	websearch-agent	Go Nimbly	RevOps Technical Program Manager		https://jobs.ashbyhq.com/go-nimbly/148f1293-2d6b-4f2e-b1a1-4c72649ff2cf/application					
websearch-agent	websearch-agent	Recall	Revenue Operations Manager	San Francisco, CA (in person)	https://jobs.ashbyhq.com/Recall/08a69e2e-6d92-4465-9805-086a741dcdac					
websearch-agent	websearch-agent	Assembled	Revenue Operations Lead		https://jobs.ashbyhq.com/assembledhq/f6e35481-fb99-4c57-abe6-ba3014391ad6					
websearch-agent	websearch-agent	Nooks	Senior Revenue Operations Manager		https://jobs.ashbyhq.com/nooks/d8e07edf-3836-47de-a3f6-4b97674bc2b8					
websearch-agent	websearch-agent	Twilio	Staff Product Manager	Remote, USA	https://boards.greenhouse.io/twilio/jobs/4934674				188320-235400	
websearch-agent	websearch-agent	SPMB	Analyst (People and Market Research)	Bay Area	https://jobs.lever.co/spmb/0be1ebba-857b-40f9-8545-015343e87761					
websearch-agent	websearch-agent	Pigment	Product Marketing Manager	San Francisco, CA (multiple locations)	https://jobs.lever.co/pigment/9e3836bc-a7f7-4121-be7a-07520d99a425					
websearch-agent	websearch-agent	OpenAI	Senior Manager, Revenue Recognition - Strategic Deals		https://jobs.ashbyhq.com/openai/5b9cb831-673b-479d-a88a-dddf476b736f					
websearch-agent	websearch-agent	Rula	Sr. Finance Manager - Deal Desk	Remote, USA	https://jobs.ashbyhq.com/rula/a2a4a220-714b-4460-82f1-3ae926b14ac9					
websearch-agent	websearch-agent	Chronosphere	Deal Desk Manager		https://jobs.ashbyhq.com/chronospherejobs/c5c4a725-09df-4995-afbb-e8ad13aa56d6					
